5,0,0,-0.248407643,-0.159235669,-0.369426752,-0.50955414,-0.165605096,-0.694267516,0.082802548,-0.611464968,-0.343949045,-0.694267516,-0.394904459,-0.949044586,-0.343949045,-0.700636943,-0.286624204,-0.598726115,-0.152866242,-0.713375796,-0.191082803,-1,-0.178343949,-0.707006369,-0.133757962,-0.630573248,0.038216561,-0.687898089,0.012738854,-0.929936306,-0.006369427,-0.656050955,0.031847134,-0.573248408,0.23566879,-0.643312102,0.184713376,-0.802547771,0.146496815,-0.649681529,0.178343949,-0.579617834
5,0,0,-0.258064516,-0.180645161,-0.380645161,-0.516129032,-0.161290323,-0.703225806,0.096774194,-0.612903226,-0.329032258,-0.696774194,-0.387096774,-0.961290323,-0.35483871,-0.709677419,-0.296774194,-0.606451613,-0.141935484,-0.716129032,-0.187096774,-1,-0.187096774,-0.709677419,-0.141935484,-0.632258065,0.04516129,-0.690322581,0.019354839,-0.929032258,-0.006451613,-0.651612903,0.032258065,-0.567741935,0.24516129,-0.64516129,0.193548387,-0.812903226,0.148387097,-0.651612903,0.180645161,-0.574193548
5,0,0,-0.229299363,-0.191082803,-0.318471338,-0.541401274,-0.101910828,-0.700636943,0.121019108,-0.585987261,-0.267515924,-0.719745223,-0.286624204,-0.974522293,-0.267515924,-0.72611465,-0.229299363,-0.617834395,-0.082802548,-0.719745223,-0.082802548,-1,-0.101910828,-0.719745223,-0.070063694,-0.636942675,0.108280255,-0.675159236,0.114649682,-0.904458599,0.063694268,-0.643312102,0.089171975,-0.566878981,0.299363057,-0.605095541,0.267515924,-0.76433121,0.210191083,-0.617834395,0.23566879,-0.547770701
5,0,0,-0.222929936,-0.191082803,-0.305732484,-0.541401274,-0.089171975,-0.700636943,0.140127389,-0.592356688,-0.25477707,-0.719745223,-0.267515924,-0.98089172,-0.25477707,-0.732484076,-0.21656051,-0.617834395,-0.070063694,-0.719745223,-0.070063694,-1,-0.082802548,-0.72611465,-0.057324841,-0.636942675,0.121019108,-0.668789809,0.127388535,-0.904458599,0.076433121,-0.643312102,0.095541401,-0.554140127,0.312101911,-0.598726115,0.280254777,-0.770700637,0.229299363,-0.624203822,0.248407643,-0.541401274
5,0,0,-0.237179487,-0.217948718,-0.301282051,-0.557692308,-0.064102564,-0.685897436,0.153846154,-0.557692308,-0.217948718,-0.756410256,-0.217948718,-0.987179487,-0.230769231,-0.743589744,-0.198717949,-0.634615385,-0.025641026,-0.737179487,-0.019230769,-1,-0.064102564,-0.724358974,-0.038461538,-0.634615385,0.166666667,-0.673076923,0.173076923,-0.884615385,0.102564103,-0.628205128,0.121794872,-0.538461538,0.352564103,-0.583333333,0.320512821,-0.737179487,0.25,-0.58974359,0.269230769,-0.519230769
5,0,0,-0.210191083,-0.210191083,-0.25477707,-0.554140127,-0.031847134,-0.681528662,0.178343949,-0.566878981,-0.197452229,-0.74522293,-0.178343949,-1,-0.184713376,-0.751592357,-0.165605096,-0.630573248,-0.006369427,-0.719745223,0.025477707,-0.987261146,-0.01910828,-0.719745223,-0.006369427,-0.630573248,0.184713376,-0.656050955,0.210191083,-0.878980892,0.140127389,-0.624203822,0.146496815,-0.541401274,0.363057325,-0.560509554,0.343949045,-0.713375796,0.280254777,-0.573248408,0.292993631,-0.50955414
5,0,0,-0.203821656,-0.222929936,-0.229299363,-0.573248408,0.006369427,-0.687898089,0.210191083,-0.541401274,-0.159235669,-0.74522293,-0.127388535,-1,-0.152866242,-0.76433121,-0.140127389,-0.643312102,0.031847134,-0.719745223,0.076433121,-0.987261146,0.012738854,-0.719745223,0.031847134,-0.636942675,0.21656051,-0.636942675,0.261146497,-0.866242038,0.171974522,-0.617834395,0.171974522,-0.535031847,0.394904459,-0.535031847,0.388535032,-0.700636943,0.312101911,-0.560509554,0.312101911,-0.484076433
5,0,0,-0.222929936,-0.222929936,-0.27388535,-0.573248408,-0.044585987,-0.694267516,0.159235669,-0.547770701,-0.203821656,-0.770700637,-0.203821656,-0.993630573,-0.222929936,-0.757961783,-0.197452229,-0.668789809,-0.01910828,-0.751592357,-0.006369427,-1,-0.057324841,-0.74522293,-0.031847134,-0.662420382,0.165605096,-0.681528662,0.184713376,-0.904458599,0.114649682,-0.662420382,0.127388535,-0.573248408,0.350318471,-0.592356688,0.337579618,-0.74522293,0.267515924,-0.611464968,0.286624204,-0.541401274
5,0,0,-0.229299363,-0.191082803,-0.324840764,-0.535031847,-0.114649682,-0.687898089,0.114649682,-0.585987261,-0.261146497,-0.732484076,-0.299363057,-0.98089172,-0.280254777,-0.72611465,-0.229299363,-0.624203822,-0.076433121,-0.732484076,-0.101910828,-1,-0.108280255,-0.719745223,-0.070063694,-0.630573248,0.114649682,-0.694267516,0.095541401,-0.917197452,0.057324841,-0.656050955,0.089171975,-0.566878981,0.312101911,-0.624203822,0.267515924,-0.789808917,0.21656051,-0.636942675,0.242038217,-0.554140127
5,0,0,-0.256410256,-0.166666667,-0.391025641,-0.512820513,-0.192307692,-0.685897436,0.051282051,-0.58974359,-0.358974359,-0.730769231,-0.416666667,-0.961538462,-0.378205128,-0.711538462,-0.320512821,-0.628205128,-0.173076923,-0.75,-0.217948718,-1,-0.211538462,-0.717948718,-0.166666667,-0.647435897,0.019230769,-0.724358974,-0.012820513,-0.948717949,-0.032051282,-0.673076923,0.012820513,-0.602564103,0.230769231,-0.679487179,0.166666667,-0.833333333,0.134615385,-0.66025641,0.173076923,-0.596153846
5,0,0,-0.267515924,-0.165605096,-0.414012739,-0.496815287,-0.21656051,-0.681528662,0.031847134,-0.605095541,-0.375796178,-0.713375796,-0.452229299,-0.949044586,-0.401273885,-0.694267516,-0.331210191,-0.605095541,-0.191082803,-0.738853503,-0.248407643,-1,-0.229299363,-0.713375796,-0.171974522,-0.630573248,0.006369427,-0.72611465,-0.044585987,-0.949044586,-0.050955414,-0.668789809,0,-0.579617834,0.21656051,-0.687898089,0.133757962,-0.847133758,0.101910828,-0.675159236,0.146496815,-0.605095541
5,0,0,-0.288461538,-0.141025641,-0.461538462,-0.474358974,-0.269230769,-0.673076923,-0.006410256,-0.608974359,-0.423076923,-0.698717949,-0.512820513,-0.929487179,-0.448717949,-0.673076923,-0.371794872,-0.583333333,-0.237179487,-0.737179487,-0.314102564,-1,-0.275641026,-0.705128205,-0.217948718,-0.621794872,-0.044871795,-0.737179487,-0.102564103,-0.961538462,-0.096153846,-0.673076923,-0.038461538,-0.583333333,0.166666667,-0.711538462,0.083333333,-0.865384615,0.064102564,-0.685897436,0.108974359,-0.621794872
5,0,0,-0.292207792,-0.12987013,-0.474025974,-0.461038961,-0.292207792,-0.662337662,-0.025974026,-0.61038961,-0.441558442,-0.694805195,-0.545454545,-0.922077922,-0.467532468,-0.668831169,-0.38961039,-0.571428571,-0.253246753,-0.733766234,-0.344155844,-1,-0.292207792,-0.701298701,-0.227272727,-0.616883117,-0.051948052,-0.733766234,-0.123376623,-0.967532468,-0.103896104,-0.668831169,-0.051948052,-0.584415584,0.155844156,-0.714285714,0.071428571,-0.863636364,0.051948052,-0.688311688,0.097402597,-0.616883117
5,0,0,-0.296052632,-0.118421053,-0.493421053,-0.440789474,-0.315789474,-0.651315789,-0.039473684,-0.618421053,-0.460526316,-0.697368421,-0.572368421,-0.927631579,-0.493421053,-0.664473684,-0.407894737,-0.578947368,-0.276315789,-0.743421053,-0.368421053,-1,-0.315789474,-0.697368421,-0.25,-0.625,-0.072368421,-0.743421053,-0.151315789,-0.973684211,-0.125,-0.677631579,-0.065789474,-0.592105263,0.144736842,-0.730263158,0.046052632,-0.875,0.032894737,-0.690789474,0.085526316,-0.618421053
5,0,0,-0.317880795,-0.119205298,-0.523178808,-0.430463576,-0.350993377,-0.642384106,-0.079470199,-0.635761589,-0.503311258,-0.688741722,-0.635761589,-0.913907285,-0.543046358,-0.655629139,-0.450331126,-0.556291391,-0.317880795,-0.741721854,-0.430463576,-1,-0.364238411,-0.695364238,-0.284768212,-0.609271523,-0.112582781,-0.761589404,-0.21192053,-0.993377483,-0.17218543,-0.688741722,-0.105960265,-0.59602649,0.105960265,-0.748344371,-0.006622517,-0.900662252,-0.013245033,-0.715231788,0.046357616,-0.635761589
5,0,0,-0.307189542,-0.137254902,-0.503267974,-0.45751634,-0.333333333,-0.660130719,-0.071895425,-0.62745098,-0.470588235,-0.718954248,-0.60130719,-0.91503268,-0.516339869,-0.660130719,-0.424836601,-0.568627451,-0.287581699,-0.764705882,-0.411764706,-1,-0.339869281,-0.699346405,-0.261437908,-0.607843137,-0.091503268,-0.77124183,-0.196078431,-0.986928105,-0.156862745,-0.68627451,-0.08496732,-0.588235294,0.130718954,-0.758169935,0.013071895,-0.882352941,0.006535948,-0.699346405,0.058823529,-0.620915033
5,0,0,-0.309677419,-0.187096774,-0.470967742,-0.496774194,-0.296774194,-0.670967742,-0.058064516,-0.651612903,-0.4,-0.767741935,-0.541935484,-0.941935484,-0.477419355,-0.709677419,-0.380645161,-0.606451613,-0.219354839,-0.780645161,-0.348387097,-1,-0.303225806,-0.722580645,-0.219354839,-0.612903226,-0.025806452,-0.761290323,-0.135483871,-0.980645161,-0.129032258,-0.716129032,-0.058064516,-0.6,0.187096774,-0.716129032,0.064516129,-0.84516129,0.038709677,-0.696774194,0.090322581,-0.625806452
5,0,0,-0.2625,-0.1875,-0.39375,-0.51875,-0.19375,-0.68125,0.04375,-0.6125,-0.34375,-0.7125,-0.425,-0.95,-0.36875,-0.7,-0.30625,-0.59375,-0.15625,-0.7375,-0.225,-1,-0.20625,-0.7125,-0.15,-0.61875,0.0375,-0.7125,-0.01875,-0.94375,-0.025,-0.6625,0.01875,-0.56875,0.2375,-0.6625,0.1625,-0.81875,0.125,-0.65625,0.1625,-0.58125
5,0,0,-0.25625,-0.1875,-0.36875,-0.53125,-0.15,-0.6875,0.1,-0.59375,-0.3125,-0.71875,-0.36875,-0.95625,-0.33125,-0.70625,-0.275,-0.6125,-0.125,-0.73125,-0.1625,-1,-0.16875,-0.70625,-0.125,-0.63125,0.06875,-0.69375,0.04375,-0.93125,0.0125,-0.65,0.04375,-0.56875,0.26875,-0.6375,0.2125,-0.8,0.1625,-0.6375,0.19375,-0.56875
5,0,0,-0.25,-0.175,-0.3625,-0.525,-0.14375,-0.69375,0.09375,-0.6,-0.3125,-0.7,-0.35,-0.95625,-0.3125,-0.7125,-0.26875,-0.60625,-0.125,-0.7125,-0.14375,-1,-0.15,-0.7125,-0.1125,-0.625,0.06875,-0.68125,0.05625,-0.91875,0.025,-0.65,0.05,-0.5625,0.2625,-0.63125,0.21875,-0.79375,0.175,-0.6375,0.2,-0.5625
5,0,0,-0.251572327,-0.20754717,-0.352201258,-0.540880503,-0.125786164,-0.698113208,0.113207547,-0.635220126,-0.320754717,-0.679245283,-0.371069182,-0.955974843,-0.333333333,-0.729559748,-0.289308176,-0.616352201,-0.144654088,-0.698113208,-0.169811321,-1,-0.163522013,-0.735849057,-0.132075472,-0.628930818,0.044025157,-0.672955975,0.031446541,-0.93081761,0.006289308,-0.666666667,0.031446541,-0.559748428,0.245283019,-0.622641509,0.194968553,-0.805031447,0.163522013,-0.65408805,0.188679245,-0.566037736
5,0,0,-0.251612903,-0.2,-0.35483871,-0.561290323,-0.116129032,-0.729032258,0.122580645,-0.625806452,-0.290322581,-0.683870968,-0.341935484,-0.961290323,-0.309677419,-0.716129032,-0.258064516,-0.606451613,-0.103225806,-0.696774194,-0.135483871,-1,-0.135483871,-0.722580645,-0.096774194,-0.625806452,0.090322581,-0.670967742,0.064516129,-0.916129032,0.038709677,-0.64516129,0.070967742,-0.548387097,0.290322581,-0.619354839,0.232258065,-0.8,0.187096774,-0.638709677,0.219354839,-0.55483871
5,0,0,-0.256410256,-0.211538462,-0.352564103,-0.570512821,-0.121794872,-0.730769231,0.115384615,-0.641025641,-0.294871795,-0.679487179,-0.346153846,-0.967948718,-0.307692308,-0.724358974,-0.262820513,-0.608974359,-0.115384615,-0.692307692,-0.141025641,-1,-0.141025641,-0.724358974,-0.108974359,-0.621794872,0.076923077,-0.666666667,0.057692308,-0.916666667,0.032051282,-0.647435897,0.057692308,-0.544871795,0.275641026,-0.621794872,0.224358974,-0.801282051,0.179487179,-0.641025641,0.211538462,-0.557692308
5,0,0,-0.256410256,-0.211538462,-0.346153846,-0.570512821,-0.128205128,-0.730769231,0.108974359,-0.621794872,-0.294871795,-0.673076923,-0.33974359,-0.961538462,-0.301282051,-0.717948718,-0.256410256,-0.602564103,-0.115384615,-0.692307692,-0.141025641,-1,-0.134615385,-0.724358974,-0.096153846,-0.615384615,0.076923077,-0.66025641,0.057692308,-0.91025641,0.038461538,-0.647435897,0.064102564,-0.544871795,0.275641026,-0.615384615,0.217948718,-0.801282051,0.185897436,-0.647435897,0.211538462,-0.564102564
5,0,0,-0.251612903,-0.212903226,-0.335483871,-0.567741935,-0.109677419,-0.729032258,0.122580645,-0.638709677,-0.283870968,-0.683870968,-0.322580645,-0.967741935,-0.290322581,-0.729032258,-0.251612903,-0.612903226,-0.103225806,-0.690322581,-0.122580645,-1,-0.122580645,-0.729032258,-0.090322581,-0.625806452,0.096774194,-0.658064516,0.077419355,-0.909677419,0.04516129,-0.64516129,0.070967742,-0.548387097,0.303225806,-0.606451613,0.24516129,-0.793548387,0.2,-0.64516129,0.225806452,-0.55483871
5,0,0,-0.243589744,-0.198717949,-0.352564103,-0.551282051,-0.121794872,-0.724358974,0.121794872,-0.621794872,-0.301282051,-0.679487179,-0.346153846,-0.967948718,-0.307692308,-0.717948718,-0.262820513,-0.621794872,-0.115384615,-0.698717949,-0.141025641,-1,-0.147435897,-0.724358974,-0.108974359,-0.647435897,0.083333333,-0.673076923,0.064102564,-0.916666667,0.032051282,-0.647435897,0.057692308,-0.564102564,0.288461538,-0.628205128,0.237179487,-0.801282051,0.192307692,-0.647435897,0.217948718,-0.564102564
5,0,0,-0.242236025,-0.173913043,-0.354037267,-0.527950311,-0.142857143,-0.701863354,0.093167702,-0.614906832,-0.316770186,-0.683229814,-0.360248447,-0.950310559,-0.316770186,-0.708074534,-0.273291925,-0.614906832,-0.130434783,-0.708074534,-0.161490683,-1,-0.155279503,-0.720496894,-0.124223602,-0.639751553,0.062111801,-0.683229814,0.037267081,-0.925465839,0.01863354,-0.652173913,0.043478261,-0.559006211,0.260869565,-0.633540373,0.204968944,-0.801242236,0.167701863,-0.639751553,0.192546584,-0.565217391
5,0,0,-0.2625,-0.18125,-0.38125,-0.51875,-0.16875,-0.6875,0.075,-0.61875,-0.325,-0.7,-0.38125,-0.95625,-0.34375,-0.70625,-0.2875,-0.59375,-0.14375,-0.7125,-0.1875,-1,-0.18125,-0.71875,-0.13125,-0.625,0.04375,-0.69375,0.01875,-0.925,0,-0.65,0.03125,-0.5625,0.24375,-0.64375,0.1875,-0.8125,0.15,-0.65,0.18125,-0.575
5,0,0,-0.2625,-0.1625,-0.40625,-0.5,-0.2,-0.68125,0.05,-0.6,-0.35625,-0.70625,-0.41875,-0.94375,-0.36875,-0.7,-0.3125,-0.60625,-0.16875,-0.725,-0.21875,-1,-0.2,-0.7125,-0.15625,-0.625,0.025,-0.7,0,-0.9375,-0.01875,-0.65625,0.00625,-0.5625,0.225,-0.65625,0.175,-0.825,0.13125,-0.65625,0.15625,-0.575
5,0,0,-0.251572327,-0.163522013,-0.389937107,-0.490566038,-0.194968553,-0.666666667,0.050314465,-0.603773585,-0.34591195,-0.716981132,-0.408805031,-0.949685535,-0.358490566,-0.698113208,-0.301886792,-0.58490566,-0.163522013,-0.735849057,-0.213836478,-1,-0.194968553,-0.704402516,-0.144654088,-0.616352201,0.031446541,-0.710691824,-0.006289308,-0.949685535,-0.012578616,-0.660377358,0.018867925,-0.559748428,0.232704403,-0.666666667,0.176100629,-0.830188679,0.13836478,-0.65408805,0.163522013,-0.572327044
5,0,0,-0.261146497,-0.152866242,-0.407643312,-0.484076433,-0.197452229,-0.656050955,0.070063694,-0.579617834,-0.356687898,-0.738853503,-0.420382166,-0.955414013,-0.369426752,-0.694267516,-0.318471338,-0.611464968,-0.165605096,-0.751592357,-0.21656051,-1,-0.203821656,-0.700636943,-0.159235669,-0.636942675,0.031847134,-0.72611465,0,-0.936305732,-0.01910828,-0.649681529,0.012738854,-0.573248408,0.229299363,-0.675159236,0.178343949,-0.821656051,0.133757962,-0.643312102,0.165605096,-0.579617834
5,0,0,-0.256410256,-0.147435897,-0.397435897,-0.480769231,-0.185897436,-0.647435897,0.076923077,-0.570512821,-0.352564103,-0.75,-0.41025641,-0.955128205,-0.371794872,-0.698717949,-0.320512821,-0.621794872,-0.16025641,-0.762820513,-0.205128205,-1,-0.198717949,-0.705128205,-0.16025641,-0.641025641,0.038461538,-0.730769231,0.012820513,-0.942307692,-0.012820513,-0.653846154,0.019230769,-0.576923077,0.237179487,-0.673076923,0.185897436,-0.814102564,0.141025641,-0.641025641,0.166666667,-0.570512821
5,0,0,-0.270967742,-0.148387097,-0.412903226,-0.470967742,-0.2,-0.64516129,0.064516129,-0.574193548,-0.361290323,-0.748387097,-0.419354839,-0.95483871,-0.380645161,-0.696774194,-0.329032258,-0.6,-0.167741935,-0.761290323,-0.212903226,-1,-0.206451613,-0.696774194,-0.167741935,-0.625806452,0.032258065,-0.735483871,0,-0.948387097,-0.025806452,-0.651612903,0.006451613,-0.574193548,0.232258065,-0.677419355,0.174193548,-0.812903226,0.129032258,-0.625806452,0.148387097,-0.561290323
5,0,0,-0.25974026,-0.142857143,-0.415584416,-0.474025974,-0.207792208,-0.636363636,0.064935065,-0.564935065,-0.357142857,-0.746753247,-0.422077922,-0.941558442,-0.38961039,-0.688311688,-0.337662338,-0.61038961,-0.162337662,-0.766233766,-0.220779221,-1,-0.214285714,-0.694805195,-0.168831169,-0.636363636,0.032467532,-0.733766234,0,-0.954545455,-0.025974026,-0.655844156,0.012987013,-0.584415584,0.233766234,-0.681818182,0.175324675,-0.811688312,0.12987013,-0.636363636,0.155844156,-0.577922078
5,0,0,-0.258064516,-0.141935484,-0.419354839,-0.470967742,-0.206451613,-0.638709677,0.064516129,-0.561290323,-0.35483871,-0.748387097,-0.419354839,-0.95483871,-0.380645161,-0.696774194,-0.329032258,-0.606451613,-0.161290323,-0.767741935,-0.212903226,-1,-0.206451613,-0.696774194,-0.161290323,-0.625806452,0.032258065,-0.735483871,0.006451613,-0.948387097,-0.019354839,-0.658064516,0.012903226,-0.580645161,0.238709677,-0.677419355,0.174193548,-0.806451613,0.135483871,-0.625806452,0.161290323,-0.561290323
5,0,0,-0.265822785,-0.151898734,-0.436708861,-0.487341772,-0.240506329,-0.639240506,0.03164557,-0.563291139,-0.35443038,-0.784810127,-0.443037975,-0.955696203,-0.405063291,-0.696202532,-0.335443038,-0.626582278,-0.158227848,-0.791139241,-0.234177215,-1,-0.234177215,-0.689873418,-0.170886076,-0.626582278,0.037974684,-0.753164557,-0.018987342,-0.943037975,-0.050632911,-0.64556962,0,-0.569620253,0.240506329,-0.683544304,0.14556962,-0.803797468,0.094936709,-0.620253165,0.132911392,-0.563291139
5,0,0,-0.25,-0.16875,-0.4,-0.5,-0.2125,-0.65625,0.05625,-0.5625,-0.3125,-0.775,-0.4,-0.96875,-0.36875,-0.70625,-0.30625,-0.63125,-0.125,-0.775,-0.19375,-1,-0.20625,-0.69375,-0.14375,-0.6375,0.06875,-0.73125,0.01875,-0.94375,-0.01875,-0.64375,0.03125,-0.56875,0.26875,-0.6625,0.18125,-0.8,0.125,-0.625,0.1625,-0.55625
5,0,0,-0.264150943,-0.163522013,-0.402515723,-0.509433962,-0.201257862,-0.660377358,0.062893082,-0.566037736,-0.320754717,-0.773584906,-0.408805031,-0.962264151,-0.383647799,-0.698113208,-0.320754717,-0.628930818,-0.132075472,-0.779874214,-0.20754717,-1,-0.220125786,-0.698113208,-0.157232704,-0.641509434,0.062893082,-0.742138365,0.012578616,-0.955974843,-0.031446541,-0.65408805,0.025157233,-0.578616352,0.264150943,-0.679245283,0.176100629,-0.811320755,0.119496855,-0.628930818,0.163522013,-0.559748428
5,0,0,-0.267080745,-0.186335404,-0.397515528,-0.534161491,-0.186335404,-0.677018634,0.074534161,-0.571428571,-0.310559006,-0.782608696,-0.416149068,-0.962732919,-0.385093168,-0.701863354,-0.310559006,-0.633540373,-0.130434783,-0.788819876,-0.211180124,-1,-0.217391304,-0.708074534,-0.149068323,-0.639751553,0.062111801,-0.751552795,0.00621118,-0.944099379,-0.031055901,-0.658385093,0.031055901,-0.583850932,0.254658385,-0.689440994,0.167701863,-0.819875776,0.111801242,-0.645962733,0.167701863,-0.583850932
5,0,0,-0.259259259,-0.179012346,-0.401234568,-0.524691358,-0.197530864,-0.685185185,0.061728395,-0.586419753,-0.314814815,-0.75308642,-0.419753086,-0.962962963,-0.388888889,-0.709876543,-0.314814815,-0.62962963,-0.141975309,-0.765432099,-0.216049383,-1,-0.216049383,-0.709876543,-0.148148148,-0.635802469,0.049382716,-0.734567901,-0.00617284,-0.944444444,-0.037037037,-0.660493827,0.024691358,-0.574074074,0.24691358,-0.679012346,0.160493827,-0.833333333,0.117283951,-0.660493827,0.166666667,-0.592592593
5,0,0,-0.2625,-0.1625,-0.4125,-0.5,-0.20625,-0.68125,0.05625,-0.6,-0.375,-0.71875,-0.4375,-0.95,-0.38125,-0.69375,-0.325,-0.61875,-0.18125,-0.74375,-0.2375,-1,-0.21875,-0.70625,-0.16875,-0.6375,0.0125,-0.725,-0.01875,-0.95,-0.0375,-0.66875,0,-0.5875,0.2125,-0.68125,0.15,-0.825,0.1125,-0.65625,0.15,-0.5875
5,0,0,-0.259493671,-0.170886076,-0.373417722,-0.487341772,-0.151898734,-0.651898734,0.088607595,-0.613924051,-0.386075949,-0.708860759,-0.411392405,-0.949367089,-0.360759494,-0.702531646,-0.310126582,-0.607594937,-0.189873418,-0.734177215,-0.215189873,-1,-0.189873418,-0.715189873,-0.164556962,-0.639240506,0.006329114,-0.721518987,-0.006329114,-0.943037975,-0.006329114,-0.670886076,0.012658228,-0.588607595,0.208860759,-0.67721519,0.17721519,-0.816455696,0.151898734,-0.658227848,0.170886076,-0.601265823
5,0,0,-0.229813665,-0.161490683,-0.329192547,-0.48447205,-0.118012422,-0.664596273,0.118012422,-0.608695652,-0.360248447,-0.695652174,-0.347826087,-0.950310559,-0.298136646,-0.701863354,-0.273291925,-0.602484472,-0.167701863,-0.726708075,-0.161490683,-1,-0.130434783,-0.720496894,-0.124223602,-0.639751553,0.031055901,-0.708074534,0.031055901,-0.937888199,0.037267081,-0.670807453,0.037267081,-0.590062112,0.217391304,-0.658385093,0.198757764,-0.813664596,0.186335404,-0.652173913,0.192546584,-0.583850932
5,0,0,-0.226993865,-0.165644172,-0.319018405,-0.490797546,-0.110429448,-0.656441718,0.116564417,-0.601226994,-0.355828221,-0.693251534,-0.337423313,-0.944785276,-0.288343558,-0.705521472,-0.263803681,-0.601226994,-0.159509202,-0.72392638,-0.159509202,-1,-0.128834356,-0.72392638,-0.116564417,-0.63803681,0.036809816,-0.705521472,0.036809816,-0.938650307,0.042944785,-0.674846626,0.036809816,-0.588957055,0.220858896,-0.650306748,0.196319018,-0.797546012,0.17791411,-0.650306748,0.18404908,-0.588957055
5,0,0,-0.229813665,-0.167701863,-0.316770186,-0.49068323,-0.099378882,-0.658385093,0.130434783,-0.608695652,-0.366459627,-0.689440994,-0.335403727,-0.944099379,-0.291925466,-0.708074534,-0.279503106,-0.602484472,-0.173913043,-0.720496894,-0.161490683,-1,-0.124223602,-0.726708075,-0.124223602,-0.639751553,0.02484472,-0.708074534,0.031055901,-0.944099379,0.043478261,-0.677018634,0.037267081,-0.583850932,0.211180124,-0.658385093,0.192546584,-0.813664596,0.186335404,-0.658385093,0.192546584,-0.590062112
5,0,0,-0.223602484,-0.155279503,-0.322981366,-0.47826087,-0.105590062,-0.658385093,0.118012422,-0.608695652,-0.378881988,-0.695652174,-0.347826087,-0.944099379,-0.291925466,-0.708074534,-0.279503106,-0.602484472,-0.186335404,-0.720496894,-0.173913043,-1,-0.136645963,-0.726708075,-0.130434783,-0.639751553,0.01242236,-0.708074534,0.01863354,-0.937888199,0.037267081,-0.677018634,0.031055901,-0.590062112,0.198757764,-0.658385093,0.180124224,-0.807453416,0.173913043,-0.658385093,0.180124224,-0.590062112
5,0,0,-0.221518987,-0.164556962,-0.316455696,-0.474683544,-0.107594937,-0.658227848,0.120253165,-0.620253165,-0.386075949,-0.683544304,-0.348101266,-0.930379747,-0.297468354,-0.702531646,-0.291139241,-0.607594937,-0.196202532,-0.721518987,-0.17721519,-1,-0.132911392,-0.727848101,-0.139240506,-0.651898734,0,-0.708860759,0.018987342,-0.943037975,0.037974684,-0.683544304,0.025316456,-0.601265823,0.189873418,-0.670886076,0.183544304,-0.82278481,0.170886076,-0.664556962,0.170886076,-0.607594937
5,0,0,-0.225806452,-0.167741935,-0.322580645,-0.470967742,-0.103225806,-0.664516129,0.129032258,-0.638709677,-0.4,-0.677419355,-0.361290323,-0.935483871,-0.309677419,-0.709677419,-0.303225806,-0.6,-0.206451613,-0.722580645,-0.187096774,-1,-0.141935484,-0.729032258,-0.148387097,-0.64516129,-0.006451613,-0.716129032,0.006451613,-0.95483871,0.032258065,-0.690322581,0.012903226,-0.606451613,0.180645161,-0.670967742,0.174193548,-0.832258065,0.174193548,-0.670967742,0.167741935,-0.6
5,0,0,-0.232258065,-0.161290323,-0.329032258,-0.483870968,-0.116129032,-0.664516129,0.116129032,-0.625806452,-0.412903226,-0.683870968,-0.361290323,-0.941935484,-0.296774194,-0.709677419,-0.290322581,-0.606451613,-0.219354839,-0.729032258,-0.187096774,-1,-0.135483871,-0.735483871,-0.141935484,-0.651612903,-0.012903226,-0.716129032,0.012903226,-0.95483871,0.038709677,-0.703225806,0.019354839,-0.612903226,0.174193548,-0.677419355,0.174193548,-0.832258065,0.174193548,-0.683870968,0.167741935,-0.606451613
5,0,0,-0.227272727,-0.168831169,-0.311688312,-0.480519481,-0.084415584,-0.668831169,0.149350649,-0.636363636,-0.402597403,-0.688311688,-0.337662338,-0.941558442,-0.285714286,-0.714285714,-0.285714286,-0.61038961,-0.201298701,-0.720779221,-0.168831169,-1,-0.123376623,-0.727272727,-0.136363636,-0.642857143,-0.006493506,-0.714285714,0.025974026,-0.954545455,0.045454545,-0.688311688,0.025974026,-0.590909091,0.181818182,-0.668831169,0.188311688,-0.831168831,0.181818182,-0.668831169,0.168831169,-0.590909091
5,0,0,-0.219354839,-0.161290323,-0.309677419,-0.477419355,-0.096774194,-0.677419355,0.129032258,-0.658064516,-0.406451613,-0.677419355,-0.348387097,-0.941935484,-0.290322581,-0.716129032,-0.290322581,-0.606451613,-0.219354839,-0.716129032,-0.180645161,-1,-0.129032258,-0.735483871,-0.141935484,-0.64516129,-0.025806452,-0.709677419,0.006451613,-0.95483871,0.032258065,-0.696774194,0.012903226,-0.593548387,0.161290323,-0.670967742,0.174193548,-0.832258065,0.167741935,-0.677419355,0.15483871,-0.593548387
5,0,0,-0.211538462,-0.16025641,-0.307692308,-0.480769231,-0.102564103,-0.673076923,0.128205128,-0.634615385,-0.397435897,-0.685897436,-0.33974359,-0.942307692,-0.275641026,-0.717948718,-0.282051282,-0.602564103,-0.211538462,-0.717948718,-0.173076923,-1,-0.128205128,-0.737179487,-0.141025641,-0.641025641,-0.012820513,-0.711538462,0.012820513,-0.948717949,0.038461538,-0.685897436,0.012820513,-0.583333333,0.166666667,-0.666666667,0.166666667,-0.820512821,0.166666667,-0.66025641,0.16025641,-0.583333333
